# MIDI File: MIDI-Viva la vida.mid
# Tempo: 120.0 BPM
# Duration: 262.77 seconds
# Total Notes: 2579
# Tracks: 2

# Format: TIME_SEC | NOTE | DURATION | VELOCITY
# ==================================================

 230.875 | C#4  | 0.249s | vel= 80
 230.875 | G#3  | 0.249s | vel= 80
 230.875 | C#3  | 0.249s | vel= 80
 231.375 | F5   | 0.499s | vel= 80
 231.375 | F4   | 0.499s | vel= 80
 231.375 | C#4  | 0.249s | vel= 80
 231.375 | G#3  | 0.249s | vel= 80
 231.375 | C#3  | 0.249s | vel= 80
 231.875 | F6   | 0.249s | vel= 80
 231.875 | F5   | 0.249s | vel= 80
 231.875 | C#4  | 0.249s | vel= 80
 231.875 | G#3  | 0.249s | vel= 80
 231.875 | C#3  | 0.249s | vel= 80
 232.125 | D#6  | 0.249s | vel= 80
 232.125 | D#5  | 0.249s | vel= 80
 232.375 | F6   | 0.249s | vel= 80
 232.375 | F5   | 0.249s | vel= 80
 232.375 | C#4  | 0.249s | vel= 80
 232.375 | G#3  | 0.249s | vel= 80
 232.375 | C#3  | 0.249s | vel= 80
 232.625 | G6   | 0.499s | vel= 80
 232.625 | G5   | 0.499s | vel= 80
 232.625 | D#4  | 0.249s | vel= 80
 232.625 | A#3  | 0.249s | vel= 80
 232.625 | D#3  | 0.249s | vel= 80
 233.125 | G6   | 0.499s | vel= 80
 233.125 | G5   | 0.499s | vel= 80
 233.125 | D#4  | 0.249s | vel= 80
 233.125 | A#3  | 0.249s | vel= 80
 233.125 | D#3  | 0.249s | vel= 80
 233.625 | G6   | 0.999s | vel= 80
 233.625 | G5   | 0.999s | vel= 80
 233.625 | D#4  | 0.249s | vel= 80
 233.625 | A#3  | 0.249s | vel= 80
 233.625 | D#3  | 0.249s | vel= 80
 233.875 | D#4  | 0.249s | vel= 80
 233.875 | A#3  | 0.249s | vel= 80
 233.875 | D#3  | 0.249s | vel= 80
 234.375 | D#4  | 0.249s | vel= 80
 234.375 | A#3  | 0.249s | vel= 80
 234.375 | D#3  | 0.249s | vel= 80
 234.625 | G6   | 0.249s | vel= 80
 234.625 | G5   | 0.249s | vel= 80
 234.875 | D#6  | 0.499s | vel= 80
 234.875 | D#5  | 0.499s | vel= 80
 234.875 | C4   | 0.249s | vel= 80
 234.875 | G#3  | 0.249s | vel= 80
 234.875 | D#3  | 0.249s | vel= 80
 235.375 | D#6  | 0.499s | vel= 80
 235.375 | D#5  | 0.499s | vel= 80
 235.375 | C4   | 0.249s | vel= 80
 235.375 | G#3  | 0.249s | vel= 80
 235.375 | D#3  | 0.249s | vel= 80
 235.875 | D#6  | 0.249s | vel= 80
 235.875 | D#5  | 0.249s | vel= 80
 235.875 | C4   | 0.249s | vel= 80
 235.875 | G#3  | 0.249s | vel= 80
 235.875 | D#3  | 0.249s | vel= 80
 236.125 | C#6  | 0.249s | vel= 80
 236.125 | C#5  | 0.249s | vel= 80
 236.375 | C#6  | 0.249s | vel= 80
 236.375 | C#5  | 0.249s | vel= 80
 236.375 | C4   | 0.249s | vel= 80
 236.375 | G#3  | 0.249s | vel= 80
 236.375 | D#3  | 0.249s | vel= 80
 236.625 | C#6  | 0.249s | vel= 80
 236.625 | C#5  | 0.249s | vel= 80
 236.625 | C4   | 0.249s | vel= 80
 236.625 | G#3  | 0.249s | vel= 80
 236.625 | F3   | 0.249s | vel= 80
 236.875 | C#6  | 0.249s | vel= 80
 236.875 | C#5  | 0.249s | vel= 80
 237.125 | C6   | 0.499s | vel= 80
 237.125 | C5   | 0.499s | vel= 80
 237.125 | C4   | 0.249s | vel= 80
 237.125 | G#3  | 0.249s | vel= 80
 237.125 | F3   | 0.249s | vel= 80
 237.625 | C6   | 0.749s | vel= 80
 237.625 | C5   | 0.500s | vel= 80
 237.625 | C4   | 0.249s | vel= 80
 237.625 | G#3  | 0.249s | vel= 80
 237.625 | F3   | 0.749s | vel= 80
 237.875 | C4   | 0.249s | vel= 80
 237.875 | G#3  | 0.249s | vel= 80
 238.125 | C5   | 0.249s | vel= 80
 238.125 | C4   | 0.249s | vel= 80
 238.125 | G#3  | 0.249s | vel= 80
 238.375 | C5   | 0.249s | vel= 80
 238.625 | C5   | 0.249s | vel= 80
 238.625 | C#4  | 1.749s | vel= 80
 238.625 | G#3  | 1.749s | vel= 80
 238.625 | C#3  | 1.749s | vel= 80
 238.875 | C5   | 0.999s | vel= 80
 239.875 | C#5  | 0.499s | vel= 80
 240.375 | A#4  | 0.249s | vel= 80
 240.375 | D#4  | 0.499s | vel= 80
 240.375 | A#3  | 0.499s | vel= 80
 240.875 | A#4  | 0.949s | vel= 80
 240.875 | D#4  | 1.899s | vel= 80
 240.875 | A#3  | 1.899s | vel= 80
 240.875 | D#3  | 1.899s | vel= 80
 242.125 | G#4  | 0.236s | vel= 80
 242.375 | G4   | 0.236s | vel= 80
 242.625 | G#4  | 0.236s | vel= 80
 242.875 | G4   | 0.236s | vel= 80
 242.875 | C4   | 1.424s | vel= 80
 242.875 | G#3  | 1.424s | vel= 80
 242.875 | D#3  | 1.424s | vel= 80
 243.125 | G4   | 0.711s | vel= 80
 243.875 | C5   | 0.474s | vel= 80
 244.375 | G4   | 0.236s | vel= 80
 244.625 | G#4  | 2.136s | vel= 80
 244.625 | C4   | 0.249s | vel= 80
 244.625 | G#3  | 0.249s | vel= 80
 244.625 | F3   | 0.249s | vel= 80
 244.875 | G#3  | 0.999s | vel= 80
 244.875 | F3   | 0.999s | vel= 80
 246.875 | C5   | 1.899s | vel= 80
 246.875 | F4   | 1.899s | vel= 80
 246.875 | C#4  | 1.899s | vel= 80
 246.875 | G#3  | 1.899s | vel= 80
 246.875 | C#3  | 1.899s | vel= 80
 248.875 | C#5  | 1.899s | vel= 80
 248.875 | G4   | 1.899s | vel= 80
 248.875 | A#3  | 1.899s | vel= 80
 248.875 | D#3  | 1.899s | vel= 80
 250.875 | C5   | 1.899s | vel= 80
 250.875 | D#4  | 1.899s | vel= 80
 250.875 | C4   | 1.899s | vel= 80
 250.875 | G#3  | 1.899s | vel= 80
 250.875 | D#3  | 1.899s | vel= 80
 252.875 | C5   | 1.899s | vel= 80
 252.875 | F4   | 1.899s | vel= 80
 252.875 | C4   | 1.899s | vel= 80
 252.875 | G#3  | 1.899s | vel= 80
 252.875 | F3   | 1.899s | vel= 80
 254.875 | C5   | 1.899s | vel= 80
 254.875 | F4   | 1.899s | vel= 80
 254.875 | C#4  | 1.899s | vel= 80
 254.875 | G#3  | 1.899s | vel= 80
 254.875 | C#3  | 1.899s | vel= 80
 256.875 | C#5  | 1.899s | vel= 80
 256.875 | G4   | 1.899s | vel= 80
 256.875 | A#3  | 1.899s | vel= 80
 256.875 | D#3  | 1.899s | vel= 80
 258.875 | C5   | 1.899s | vel= 80
 258.875 | D#4  | 1.899s | vel= 80
 258.875 | C4   | 1.899s | vel= 80
 258.875 | G#3  | 1.899s | vel= 80
 258.875 | D#3  | 1.899s | vel= 80
 260.875 | C5   | 1.899s | vel= 80
 260.875 | F4   | 1.899s | vel= 80
 260.875 | C4   | 1.899s | vel= 80
 260.875 | G#3  | 1.899s | vel= 80
 260.875 | F3   | 1.899s | vel= 80
